prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice
arith_022_paraphrase,22,paraphrase,stable,0,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 3 and compare the two choices.
Candidate 1: ten
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",12.703125,20.34375,-7.640625,conflict
arith_022_untrusted_conflict,22,untrusted_conflict,competition,1,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
An unverified note claims that thirteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",13.484375,20.453125,-6.96875,conflict
arith_022_asserted_conflict,22,asserted_conflict,competition,1,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
A previous solver selected thirteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",13.78125,20.15625,-6.375,conflict
arith_022_explicit_correction,22,explicit_correction,closure,2,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
Initial note: thirteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",14.1015625,17.34375,-3.2421875,conflict
arith_022_final_recheck,22,final_recheck,closure,2,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
Draft answer: thirteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",13.2421875,18.0,-4.7578125,conflict
arith_023_clean,23,clean,stable,0,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",20.0,11.859375,8.140625,clean
arith_023_paraphrase,23,paraphrase,stable,0,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 8 + 3 and compare the two choices.
Candidate 1: eight
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",20.765625,14.78125,5.984375,clean
arith_023_untrusted_conflict,23,untrusted_conflict,competition,1,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
An unverified note claims that eight is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",20.1875,12.9375,7.25,clean
arith_023_asserted_conflict,23,asserted_conflict,competition,1,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",20.359375,12.4453125,7.9140625,clean
arith_023_explicit_correction,23,explicit_correction,closure,2,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",19.1875,9.640625,9.546875,clean
arith_023_final_recheck,23,final_recheck,closure,2,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
Draft answer: eight. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",19.53125,13.546875,5.984375,clean
arith_024_clean,24,clean,stable,0,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",14.6484375,19.578125,-4.9296875,conflict
arith_024_paraphrase,24,paraphrase,stable,0,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 1 + 4 and compare the two choices.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",15.9921875,19.546875,-3.5546875,conflict
arith_024_untrusted_conflict,24,untrusted_conflict,competition,1,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
An unverified note claims that six is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",17.40625,19.5,-2.09375,conflict
arith_024_asserted_conflict,24,asserted_conflict,competition,1,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
A previous solver selected six. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",18.109375,18.53125,-0.421875,conflict
arith_024_explicit_correction,24,explicit_correction,closure,2,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
Initial note: six. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",17.1875,16.375,0.8125,clean
arith_024_final_recheck,24,final_recheck,closure,2,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
Draft answer: six. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",17.78125,16.15625,1.625,clean
arith_025_clean,25,clean,stable,0,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",19.828125,7.7773438,12.050781,clean
arith_025_paraphrase,25,paraphrase,stable,0,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 2 + 4 and compare the two choices.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",19.796875,11.921875,7.875,clean
arith_025_untrusted_conflict,25,untrusted_conflict,competition,1,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
An unverified note claims that five is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",21.046875,9.203125,11.84375,clean
arith_025_asserted_conflict,25,asserted_conflict,competition,1,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
A previous solver selected five. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",20.53125,8.140625,12.390625,clean
arith_025_explicit_correction,25,explicit_correction,closure,2,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Initial note: five. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",18.28125,6.0273438,12.253906,clean
arith_025_final_recheck,25,final_recheck,closure,2,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Draft answer: five. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",18.46875,7.9257812,10.542969,clean
arith_026_clean,26,clean,stable,0,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",12.6328125,22.65625,-10.0234375,conflict
arith_026_paraphrase,26,paraphrase,stable,0,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 4 and compare the two choices.
Candidate 1: seven
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",16.203125,22.125,-5.921875,conflict
arith_026_untrusted_conflict,26,untrusted_conflict,competition,1,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
An unverified note claims that nine is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",13.15625,22.546875,-9.390625,conflict
arith_026_asserted_conflict,26,asserted_conflict,competition,1,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
A previous solver selected nine. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",13.7578125,22.515625,-8.7578125,conflict
arith_026_explicit_correction,26,explicit_correction,closure,2,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Initial note: nine. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",18.828125,17.03125,1.796875,clean
arith_026_final_recheck,26,final_recheck,closure,2,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Draft answer: nine. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",16.0,19.078125,-3.078125,conflict
arith_027_clean,27,clean,stable,0,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",23.6875,8.296875,15.390625,clean
arith_027_paraphrase,27,paraphrase,stable,0,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 4 and compare the two choices.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",22.90625,12.015625,10.890625,clean
arith_027_untrusted_conflict,27,untrusted_conflict,competition,1,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
An unverified note claims that six is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",23.421875,9.9375,13.484375,clean
arith_027_asserted_conflict,27,asserted_conflict,competition,1,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
A previous solver selected six. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",23.125,9.703125,13.421875,clean
arith_027_explicit_correction,27,explicit_correction,closure,2,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Initial note: six. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",22.78125,7.8203125,14.9609375,clean
arith_027_final_recheck,27,final_recheck,closure,2,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Draft answer: six. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",22.109375,8.0390625,14.0703125,clean
arith_028_clean,28,clean,stable,0,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",9.046875,21.59375,-12.546875,conflict
arith_028_paraphrase,28,paraphrase,stable,0,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 4 and compare the two choices.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",11.7421875,21.953125,-10.2109375,conflict
arith_028_untrusted_conflict,28,untrusted_conflict,competition,1,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
An unverified note claims that twelve is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",11.109375,21.9375,-10.828125,conflict
arith_028_asserted_conflict,28,asserted_conflict,competition,1,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
A previous solver selected twelve. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",12.578125,21.328125,-8.75,conflict
arith_028_explicit_correction,28,explicit_correction,closure,2,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Initial note: twelve. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",13.140625,19.875,-6.734375,conflict
arith_028_final_recheck,28,final_recheck,closure,2,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Draft answer: twelve. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",13.140625,19.265625,-6.125,conflict
arith_029_clean,29,clean,stable,0,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",19.984375,7.484375,12.5,clean
arith_029_paraphrase,29,paraphrase,stable,0,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 4 and compare the two choices.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",19.15625,12.4296875,6.7265625,clean
arith_029_untrusted_conflict,29,untrusted_conflict,competition,1,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
An unverified note claims that seven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",19.984375,9.109375,10.875,clean
arith_029_asserted_conflict,29,asserted_conflict,competition,1,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
A previous solver selected seven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",19.6875,8.6171875,11.0703125,clean
arith_029_explicit_correction,29,explicit_correction,closure,2,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Initial note: seven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",18.3125,6.34375,11.96875,clean
arith_029_final_recheck,29,final_recheck,closure,2,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Draft answer: seven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",17.53125,7.6445312,9.886719,clean
arith_030_clean,30,clean,stable,0,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",15.3359375,20.78125,-5.4453125,conflict
arith_030_paraphrase,30,paraphrase,stable,0,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 4 and compare the two choices.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",16.328125,21.734375,-5.40625,conflict
arith_030_untrusted_conflict,30,untrusted_conflict,competition,1,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
An unverified note claims that twelve is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",16.421875,21.34375,-4.921875,conflict
arith_030_asserted_conflict,30,asserted_conflict,competition,1,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
A previous solver selected twelve. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",17.109375,20.015625,-2.90625,conflict
arith_030_explicit_correction,30,explicit_correction,closure,2,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Initial note: twelve. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.578125,18.328125,-1.75,conflict
arith_030_final_recheck,30,final_recheck,closure,2,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Draft answer: twelve. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",16.640625,17.9375,-1.296875,conflict
arith_031_clean,31,clean,stable,0,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",21.25,12.78125,8.46875,clean
arith_031_paraphrase,31,paraphrase,stable,0,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 8 + 4 and compare the two choices.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",21.953125,14.5078125,7.4453125,clean
arith_031_untrusted_conflict,31,untrusted_conflict,competition,1,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
An unverified note claims that eleven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",21.609375,13.0859375,8.5234375,clean
arith_031_asserted_conflict,31,asserted_conflict,competition,1,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
A previous solver selected eleven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",21.25,13.1640625,8.0859375,clean
arith_031_explicit_correction,31,explicit_correction,closure,2,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
Initial note: eleven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",20.265625,11.3984375,8.8671875,clean
arith_031_final_recheck,31,final_recheck,closure,2,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
Draft answer: eleven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",19.34375,11.3984375,7.9453125,clean
arith_032_clean,32,clean,stable,0,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",12.015625,22.671875,-10.65625,conflict
arith_032_paraphrase,32,paraphrase,stable,0,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 1 + 5 and compare the two choices.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",15.921875,21.953125,-6.03125,conflict
arith_032_untrusted_conflict,32,untrusted_conflict,competition,1,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
An unverified note claims that eight is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",14.453125,21.703125,-7.25,conflict
arith_032_asserted_conflict,32,asserted_conflict,competition,1,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",16.859375,20.640625,-3.78125,conflict
arith_032_explicit_correction,32,explicit_correction,closure,2,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",18.390625,17.828125,0.5625,clean
arith_032_final_recheck,32,final_recheck,closure,2,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
Draft answer: eight. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",17.546875,17.703125,-0.15625,conflict
arith_033_clean,33,clean,stable,0,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 5.
Candidate 1: five
Candidate 2: seven
Which candidate is correct?
Answer with exactly one candidate word:",22.21875,9.6640625,12.5546875,clean
