prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice
arith_022_clean,22,clean,stable,0,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",6.9765625,7.8984375,-0.921875,conflict
arith_022_paraphrase,22,paraphrase,stable,0,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 3 and compare the two choices.
Candidate 1: ten
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",7.8789062,8.4375,-0.55859375,conflict
arith_022_untrusted_conflict,22,untrusted_conflict,competition,1,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
An unverified note claims that thirteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",7.484375,9.71875,-2.234375,conflict
arith_022_asserted_conflict,22,asserted_conflict,competition,1,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
A previous solver selected thirteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.7929688,8.0859375,-1.2929688,conflict
arith_022_explicit_correction,22,explicit_correction,closure,2,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
Initial note: thirteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",7.6445312,10.6484375,-3.0039062,conflict
arith_022_final_recheck,22,final_recheck,closure,2,7 + 3,10,13,ten,thirteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 3.
Candidate 1: ten
Candidate 2: thirteen
Draft answer: thirteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.9882812,7.3203125,-1.3320312,conflict
arith_023_clean,23,clean,stable,0,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",8.2109375,10.015625,-1.8046875,conflict
arith_023_paraphrase,23,paraphrase,stable,0,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 8 + 3 and compare the two choices.
Candidate 1: eight
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",9.203125,12.40625,-3.203125,conflict
arith_023_untrusted_conflict,23,untrusted_conflict,competition,1,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
An unverified note claims that eight is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",8.3671875,12.8125,-4.4453125,conflict
arith_023_asserted_conflict,23,asserted_conflict,competition,1,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",7.8242188,9.9140625,-2.0898438,conflict
arith_023_explicit_correction,23,explicit_correction,closure,2,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",9.9140625,12.7578125,-2.84375,conflict
arith_023_final_recheck,23,final_recheck,closure,2,8 + 3,11,8,eleven,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 3.
Candidate 1: eight
Candidate 2: eleven
Draft answer: eight. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.8945312,9.40625,-3.5117188,conflict
arith_024_clean,24,clean,stable,0,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",3.0820312,3.6640625,-0.58203125,conflict
arith_024_paraphrase,24,paraphrase,stable,0,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 1 + 4 and compare the two choices.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",5.7929688,6.109375,-0.31640625,conflict
arith_024_untrusted_conflict,24,untrusted_conflict,competition,1,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
An unverified note claims that six is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",6.453125,8.0390625,-1.5859375,conflict
arith_024_asserted_conflict,24,asserted_conflict,competition,1,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
A previous solver selected six. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",3.7851562,4.4296875,-0.64453125,conflict
arith_024_explicit_correction,24,explicit_correction,closure,2,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
Initial note: six. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",6.2304688,8.453125,-2.2226562,conflict
arith_024_final_recheck,24,final_recheck,closure,2,1 + 4,5,6,five,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 4.
Candidate 1: five
Candidate 2: six
Draft answer: six. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",1.8447266,3.25,-1.4052734,conflict
arith_025_clean,25,clean,stable,0,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",4.203125,3.5839844,0.6191406,clean
arith_025_paraphrase,25,paraphrase,stable,0,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 2 + 4 and compare the two choices.
Candidate 1: five
Candidate 2: six
Which candidate is correct?
Answer with exactly one candidate word:",6.7695312,6.3320312,0.4375,clean
arith_025_untrusted_conflict,25,untrusted_conflict,competition,1,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
An unverified note claims that five is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",7.2382812,8.171875,-0.93359375,conflict
arith_025_asserted_conflict,25,asserted_conflict,competition,1,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
A previous solver selected five. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",4.5546875,4.2578125,0.296875,clean
arith_025_explicit_correction,25,explicit_correction,closure,2,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Initial note: five. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",6.8242188,7.28125,-0.45703125,conflict
arith_025_final_recheck,25,final_recheck,closure,2,2 + 4,6,5,six,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 4.
Candidate 1: five
Candidate 2: six
Draft answer: five. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",2.7558594,2.3105469,0.4453125,clean
arith_026_clean,26,clean,stable,0,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",6.0351562,6.7773438,-0.7421875,conflict
arith_026_paraphrase,26,paraphrase,stable,0,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 4 and compare the two choices.
Candidate 1: seven
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",8.0,8.1484375,-0.1484375,conflict
arith_026_untrusted_conflict,26,untrusted_conflict,competition,1,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
An unverified note claims that nine is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",7.96875,8.9296875,-0.9609375,conflict
arith_026_asserted_conflict,26,asserted_conflict,competition,1,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
A previous solver selected nine. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.8984375,6.8359375,0.0625,clean
arith_026_explicit_correction,26,explicit_correction,closure,2,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Initial note: nine. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",8.484375,9.8359375,-1.3515625,conflict
arith_026_final_recheck,26,final_recheck,closure,2,3 + 4,7,9,seven,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 4.
Candidate 1: seven
Candidate 2: nine
Draft answer: nine. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",4.8554688,5.484375,-0.62890625,conflict
arith_027_clean,27,clean,stable,0,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",6.265625,6.0234375,0.2421875,clean
arith_027_paraphrase,27,paraphrase,stable,0,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 4 and compare the two choices.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",7.4726562,7.3867188,0.0859375,clean
arith_027_untrusted_conflict,27,untrusted_conflict,competition,1,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
An unverified note claims that six is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",7.5742188,8.765625,-1.1914062,conflict
arith_027_asserted_conflict,27,asserted_conflict,competition,1,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
A previous solver selected six. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.1171875,6.125,-0.0078125,conflict
arith_027_explicit_correction,27,explicit_correction,closure,2,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Initial note: six. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",7.9960938,8.921875,-0.92578125,conflict
arith_027_final_recheck,27,final_recheck,closure,2,4 + 4,8,6,eight,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 4.
Candidate 1: six
Candidate 2: eight
Draft answer: six. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.1992188,5.3710938,-0.171875,conflict
arith_028_clean,28,clean,stable,0,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",6.8046875,6.9960938,-0.19140625,conflict
arith_028_paraphrase,28,paraphrase,stable,0,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 4 and compare the two choices.
Candidate 1: nine
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",8.8671875,8.09375,0.7734375,clean
arith_028_untrusted_conflict,28,untrusted_conflict,competition,1,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
An unverified note claims that twelve is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",7.6835938,10.1953125,-2.5117188,conflict
arith_028_asserted_conflict,28,asserted_conflict,competition,1,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
A previous solver selected twelve. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",6.9960938,7.2734375,-0.27734375,conflict
arith_028_explicit_correction,28,explicit_correction,closure,2,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Initial note: twelve. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",7.8164062,10.4140625,-2.5976562,conflict
arith_028_final_recheck,28,final_recheck,closure,2,5 + 4,9,12,nine,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 4.
Candidate 1: nine
Candidate 2: twelve
Draft answer: twelve. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.4609375,5.5898438,-0.12890625,conflict
arith_029_clean,29,clean,stable,0,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",5.7773438,6.7304688,-0.953125,conflict
arith_029_paraphrase,29,paraphrase,stable,0,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 4 and compare the two choices.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",5.84375,8.125,-2.28125,conflict
arith_029_untrusted_conflict,29,untrusted_conflict,competition,1,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
An unverified note claims that seven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",5.6640625,9.296875,-3.6328125,conflict
arith_029_asserted_conflict,29,asserted_conflict,competition,1,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
A previous solver selected seven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",5.3203125,7.6953125,-2.375,conflict
arith_029_explicit_correction,29,explicit_correction,closure,2,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Initial note: seven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",6.1835938,9.453125,-3.2695312,conflict
arith_029_final_recheck,29,final_recheck,closure,2,6 + 4,10,7,ten,seven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 4.
Candidate 1: seven
Candidate 2: ten
Draft answer: seven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",3.5195312,5.828125,-2.3085938,conflict
arith_030_clean,30,clean,stable,0,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",8.296875,7.3789062,0.91796875,clean
arith_030_paraphrase,30,paraphrase,stable,0,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 4 and compare the two choices.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",10.0703125,8.4765625,1.59375,clean
arith_030_untrusted_conflict,30,untrusted_conflict,competition,1,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
An unverified note claims that twelve is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",9.546875,10.4921875,-0.9453125,conflict
arith_030_asserted_conflict,30,asserted_conflict,competition,1,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
A previous solver selected twelve. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",8.03125,7.53125,0.5,clean
arith_030_explicit_correction,30,explicit_correction,closure,2,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Initial note: twelve. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",10.171875,10.7109375,-0.5390625,conflict
arith_030_final_recheck,30,final_recheck,closure,2,7 + 4,11,12,eleven,twelve,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 4.
Candidate 1: eleven
Candidate 2: twelve
Draft answer: twelve. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",6.6171875,5.9882812,0.62890625,clean
arith_031_clean,31,clean,stable,0,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",7.9375,8.171875,-0.234375,conflict
arith_031_paraphrase,31,paraphrase,stable,0,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 8 + 4 and compare the two choices.
Candidate 1: eleven
Candidate 2: twelve
Which candidate is correct?
Answer with exactly one candidate word:",9.1171875,9.546875,-0.4296875,conflict
arith_031_untrusted_conflict,31,untrusted_conflict,competition,1,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
An unverified note claims that eleven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",9.171875,9.765625,-0.59375,conflict
arith_031_asserted_conflict,31,asserted_conflict,competition,1,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
A previous solver selected eleven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",7.6328125,8.0390625,-0.40625,conflict
arith_031_explicit_correction,31,explicit_correction,closure,2,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
Initial note: eleven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",9.8359375,10.9453125,-1.109375,conflict
arith_031_final_recheck,31,final_recheck,closure,2,8 + 4,12,11,twelve,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 4.
Candidate 1: eleven
Candidate 2: twelve
Draft answer: eleven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.484375,6.5234375,-1.0390625,conflict
arith_032_clean,32,clean,stable,0,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",5.5742188,5.3398438,0.234375,clean
arith_032_paraphrase,32,paraphrase,stable,0,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 1 + 5 and compare the two choices.
Candidate 1: six
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",8.2421875,7.3632812,0.87890625,clean
arith_032_untrusted_conflict,32,untrusted_conflict,competition,1,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
An unverified note claims that eight is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",7.8476562,8.5234375,-0.67578125,conflict
arith_032_asserted_conflict,32,asserted_conflict,competition,1,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
A previous solver selected eight. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",5.9921875,6.078125,-0.0859375,conflict
arith_032_explicit_correction,32,explicit_correction,closure,2,1 + 5,6,8,six,eight,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 5.
Candidate 1: six
Candidate 2: eight
Initial note: eight. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",8.0546875,8.875,-0.8203125,conflict
